East Germany, Life tables (period 1x1), Total	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1974          50      0.00529  0.00527  0.50   91946     485   91704  2369511  25.77
  1974          51      0.00572  0.00571  0.50   91461     522   91200  2277808  24.90
  1974          52      0.00599  0.00598  0.50   90939     543   90668  2186607  24.04
  1974          53      0.00693  0.00691  0.50   90396     624   90084  2095940  23.19
  1974          54      0.00864  0.00860  0.50   89772     772   89386  2005856  22.34
  1974          55      0.00746  0.00744  0.50   89000     662   88669  1916470  21.53
  1974          56      0.00968  0.00964  0.50   88338     851   87912  1827801  20.69
  1974          57      0.01035  0.01030  0.50   87487     901   87036  1739889  19.89
  1974          58      0.01002  0.00997  0.50   86586     863   86154  1652853  19.09
  1974          59      0.01278  0.01270  0.50   85723    1088   85178  1566699  18.28
  1974          60      0.01291  0.01282  0.50   84634    1085   84092  1481520  17.50
  1974          61      0.01481  0.01470  0.50   83549    1228   82935  1397429  16.73
  1974          62      0.01636  0.01623  0.50   82321    1336   81653  1314494  15.97
  1974          63      0.01802  0.01786  0.50   80985    1446   80262  1232841  15.22
  1974          64      0.02016  0.01996  0.50   79539    1587   78745  1152580  14.49
  1974          65      0.02292  0.02266  0.50   77951    1767   77068  1073835  13.78
  1974          66      0.02632  0.02597  0.50   76185    1979   75195   996767  13.08
  1974          67      0.02965  0.02922  0.50   74206    2168   73122   921572  12.42
  1974          68      0.03331  0.03277  0.50   72037    2361   70857   848450  11.78
  1974          69      0.03703  0.03636  0.50   69677    2533   68410   777593  11.16
  1974          70      0.04040  0.03960  0.50   67143    2659   65814   709183  10.56
  1974          71      0.04527  0.04427  0.50   64485    2854   63058   643368   9.98
  1974          72      0.04978  0.04858  0.50   61630    2994   60133   580311   9.42
  1974          73      0.05598  0.05445  0.50   58637    3193   57040   520177   8.87
  1974          74      0.06187  0.06001  0.50   55444    3327   53780   463137   8.35
  1974          75      0.06888  0.06658  0.50   52116    3470   50381   409357   7.85
  1974          76      0.07579  0.07302  0.50   48646    3552   46870   358976   7.38
  1974          77      0.08407  0.08068  0.50   45094    3638   43275   312106   6.92
  1974          78      0.09282  0.08870  0.50   41456    3677   39617   268831   6.48
  1974          79      0.10413  0.09898  0.50   37779    3739   35909   229214   6.07
  1974          80      0.11298  0.10694  0.50   34039    3640   32219   193305   5.68
  1974          81      0.12641  0.11890  0.50   30399    3614   28592   161085   5.30
  1974          82      0.13654  0.12782  0.50   26785    3424   25073   132493   4.95
  1974          83      0.15812  0.14654  0.50   23361    3423   21650   107420   4.60
  1974          84      0.17574  0.16155  0.50   19938    3221   18328    85770   4.30
  1974          85      0.19106  0.17440  0.50   16717    2915   15259    67442   4.03
  1974          86      0.20652  0.18719  0.50   13802    2584   12510    52183   3.78
  1974          87      0.22345  0.20099  0.50   11218    2255   10091    39673   3.54
  1974          88      0.25191  0.22373  0.50    8963    2005    7961    29582   3.30
  1974          89      0.27544  0.24210  0.50    6958    1685    6116    21621   3.11
  1974          90      0.29347  0.25592  0.50    5274    1350    4599    15506   2.94
  1974          91      0.31546  0.27248  0.50    3924    1069    3389    10907   2.78
  1974          92      0.33127  0.28420  0.50    2855     811    2449     7517   2.63
  1974          93      0.34915  0.29726  0.50    2043     607    1740     5068   2.48
  1974          94      0.36724  0.31027  0.50    1436     446    1213     3329   2.32
  1974          95      0.42632  0.35141  0.50     990     348     816     2115   2.14
  1974          96      0.45508  0.37072  0.50     642     238     523     1299   2.02
  1974          97      0.48415  0.38979  0.50     404     158     325      776   1.92
  1974          98      0.51335  0.40850  0.50     247     101     196      450   1.83
  1974          99      0.54248  0.42673  0.50     146      62     115      254   1.74
  1974         100      0.57133  0.44438  0.50      84      37      65      139   1.66
  1974         101      0.59972  0.46137  0.50      46      21      36       74   1.59
  1974         102      0.62747  0.47762  0.50      25      12      19       38   1.53
  1974         103      0.65443  0.49308  0.50      13       6      10       19   1.48
  1974         104      0.68044  0.50771  0.50       7       3       5        9   1.43
  1974         105      0.70540  0.52148  0.50       3       2       2        5   1.38
  1974         106      0.72920  0.53437  0.50       2       1       1        2   1.34
  1974         107      0.75177  0.54639  0.50       1       0       1        1   1.30
  1974         108      0.77306  0.55755  0.50       0       0       0        0   1.27
  1974         109      0.79305  0.56787  0.50       0       0       0        0   1.25
  1974         110+     0.81172  1.00000  1.23       0       0       0        0   1.23
  1975           0      0.01624  0.01601  0.12  100000    1601   98584  7156154  71.56
  1975           1      0.00116  0.00116  0.50   98399     114   98342  7057570  71.72
  1975           2      0.00080  0.00080  0.50   98284      79   98245  6959229  70.81
  1975           3      0.00053  0.00053  0.50   98206      52   98180  6860984  69.86
  1975           4      0.00055  0.00055  0.50   98154      54   98127  6762804  68.90
  1975           5      0.00049  0.00049  0.50   98099      48   98076  6664677  67.94
  1975           6      0.00042  0.00042  0.50   98052      41   98031  6566602  66.97
  1975           7      0.00045  0.00045  0.50   98011      44   97989  6468570  66.00
  1975           8      0.00040  0.00040  0.50   97967      39   97948  6370581  65.03
  1975           9      0.00030  0.00030  0.50   97928      29   97913  6272634  64.05
  1975          10      0.00030  0.00030  0.50   97899      29   97884  6174721  63.07
  1975          11      0.00033  0.00033  0.50   97870      32   97853  6076836  62.09
  1975          12      0.00035  0.00035  0.50   97837      34   97820  5978983  61.11
  1975          13      0.00037  0.00037  0.50   97803      36   97785  5881163  60.13
  1975          14      0.00040  0.00040  0.50   97767      39   97748  5783378  59.15
  1975          15      0.00057  0.00057  0.50   97728      56   97701  5685630  58.18
  1975          16      0.00066  0.00066  0.50   97673      64   97640  5587930  57.21
  1975          17      0.00077  0.00077  0.50   97608      75   97571  5490289  56.25
  1975          18      0.00093  0.00093  0.50   97533      91   97488  5392719  55.29
  1975          19      0.00108  0.00108  0.50   97442     106   97390  5295231  54.34
  1975          20      0.00118  0.00118  0.50   97337     115   97279  5197842  53.40
  1975          21      0.00113  0.00113  0.50   97222     109   97167  5100562  52.46
  1975          22      0.00090  0.00090  0.50   97113      87   97069  5003395  51.52
  1975          23      0.00103  0.00103  0.50   97025     100   96975  4906326  50.57
  1975          24      0.00090  0.00090  0.50   96925      87   96882  4809351  49.62
  1975          25      0.00087  0.00087  0.50   96838      85   96796  4712469  48.66
  1975          26      0.00088  0.00088  0.50   96753      85   96711  4615673  47.71
  1975          27      0.00100  0.00100  0.50   96668      97   96620  4518963  46.75
  1975          28      0.00101  0.00101  0.50   96572      98   96523  4422343  45.79
  1975          29      0.00099  0.00099  0.50   96474      95   96426  4325820  44.84
  1975          30      0.00097  0.00097  0.50   96378      94   96332  4229394  43.88
  1975          31      0.00125  0.00125  0.50   96285     120   96224  4133063  42.93
  1975          32      0.00111  0.00111  0.50   96164     106   96111  4036838  41.98
  1975          33      0.00133  0.00132  0.50   96058     127   95994  3940727  41.02
  1975          34      0.00132  0.00132  0.50   95931     126   95867  3844733  40.08
  1975          35      0.00137  0.00137  0.50   95804     131   95739  3748865  39.13
  1975          36      0.00165  0.00165  0.50   95673     158   95594  3653126  38.18
  1975          37      0.00167  0.00167  0.50   95515     159   95436  3557532  37.25
  1975          38      0.00194  0.00194  0.50   95356     185   95264  3462096  36.31
  1975          39      0.00200  0.00199  0.50   95171     190   95077  3366832  35.38
  1975          40      0.00249  0.00249  0.50   94982     236   94863  3271755  34.45
  1975          41      0.00238  0.00237  0.50   94745     225   94633  3176892  33.53
  1975          42      0.00274  0.00273  0.50   94521     258   94391  3082259  32.61
  1975          43      0.00321  0.00320  0.50   94262     302   94111  2987868  31.70
  1975          44      0.00350  0.00350  0.50   93960     329   93796  2893757  30.80
  1975          45      0.00358  0.00357  0.50   93631     334   93464  2799961  29.90
  1975          46      0.00373  0.00373  0.50   93297     348   93123  2706497  29.01
  1975          47      0.00394  0.00394  0.50   92950     366   92767  2613374  28.12
  1975          48      0.00468  0.00467  0.50   92584     432   92368  2520607  27.23
  1975          49      0.00514  0.00513  0.50   92152     473   91915  2428239  26.35
  1975          50      0.00540  0.00538  0.50   91679     494   91432  2336324  25.48
  1975          51      0.00589  0.00587  0.50   91185     536   90918  2244892  24.62
  1975          52      0.00617  0.00615  0.50   90650     558   90371  2153974  23.76
  1975          53      0.00690  0.00688  0.50   90092     620   89783  2063603  22.91
  1975          54      0.00774  0.00771  0.50   89473     689   89128  1973820  22.06
  1975          55      0.00935  0.00930  0.50   88783     826   88370  1884692  21.23
  1975          56      0.00841  0.00837  0.50   87957     737   87589  1796322  20.42
  1975          57      0.01017  0.01012  0.50   87221     883   86779  1708733  19.59
  1975          58      0.01145  0.01139  0.50   86338     983   85847  1621954  18.79
  1975          59      0.01171  0.01164  0.50   85355     994   84858  1536107  18.00
  1975          60      0.01457  0.01447  0.50   84361    1220   83751  1451249  17.20
  1975          61      0.01485  0.01474  0.50   83141    1225   82528  1367498  16.45
  1975          62      0.01663  0.01649  0.50   81915    1351   81240  1284970  15.69
  1975          63      0.01882  0.01864  0.50   80564    1502   79813  1203730  14.94
  1975          64      0.02042  0.02022  0.50   79063    1598   78263  1123917  14.22
  1975          65      0.02260  0.02235  0.50   77464    1731   76599  1045653  13.50
  1975          66      0.02608  0.02575  0.50   75733    1950   74758   969055  12.80
  1975          67      0.02975  0.02932  0.50   73783    2163   72702   894296  12.12
  1975          68      0.03314  0.03260  0.50   71620    2335   70453   821594  11.47
  1975          69      0.03721  0.03653  0.50   69285    2531   68020   751141  10.84
  1975          70      0.04216  0.04129  0.50   66754    2756   65376   683121  10.23
  1975          71      0.04703  0.04595  0.50   63998    2941   62528   617745   9.65
  1975          72      0.05209  0.05077  0.50   61057    3100   59507   555217   9.09
  1975          73      0.05905  0.05736  0.50   57957    3324   56295   495710   8.55
  1975          74      0.06485  0.06281  0.50   54633    3432   52917   439415   8.04
  1975          75      0.07226  0.06974  0.50   51202    3571   49416   386497   7.55
  1975          76      0.08012  0.07704  0.50   47631    3669   45796   337081   7.08
  1975          77      0.08971  0.08586  0.50   43961    3774   42074   291285   6.63
  1975          78      0.09958  0.09485  0.50   40187    3812   38281   249211   6.20
  1975          79      0.10889  0.10326  0.50   36375    3756   34497   210930   5.80
  1975          80      0.12184  0.11485  0.50   32619    3746   30746   176433   5.41
  1975          81      0.13612  0.12745  0.50   28873    3680   27033   145687   5.05
  1975          82      0.14945  0.13906  0.50   25193    3503   23441   118655   4.71
  1975          83      0.16666  0.15384  0.50   21690    3337   20021    95213   4.39
  1975          84      0.18694  0.17096  0.50   18353    3138   16784    75192   4.10
  1975          85      0.19453  0.17729  0.50   15215    2697   13867    58408   3.84
  1975          86      0.22639  0.20337  0.50   12518    2546   11245    44541   3.56
  1975          87      0.24176  0.21569  0.50    9972    2151    8897    33296   3.34
  1975          88      0.26601  0.23478  0.50    7821    1836    6903    24400   3.12
  1975          89      0.28961  0.25298  0.50    5985    1514    5228    17497   2.92
  1975          90      0.30826  0.26710  0.50    4471    1194    3874    12269   2.74
  1975          91      0.33977  0.29043  0.50    3277     952    2801     8395   2.56
  1975          92      0.37020  0.31238  0.50    2325     726    1962     5594   2.41
  1975          93      0.39680  0.33111  0.50    1599     529    1334     3632   2.27
  1975          94      0.42145  0.34810  0.50    1069     372     883     2298   2.15
  1975          95      0.45256  0.36905  0.50     697     257     569     1415   2.03
  1975          96      0.48213  0.38848  0.50     440     171     354      846   1.92
  1975          97      0.51183  0.40754  0.50     269     110     214      492   1.83
  1975          98      0.54146  0.42610  0.50     159      68     125      278   1.74
  1975          99      0.57080  0.44406  0.50      91      41      71      152   1.66
  1975         100      0.59965  0.46133  0.50      51      23      39       81   1.59
  1975         101      0.62784  0.47784  0.50      27      13      21       42   1.53
  1975         102      0.65519  0.49352  0.50      14       7      11       21   1.47
  1975         103      0.68155  0.50833  0.50       7       4       5       10   1.42
  1975         104      0.70681  0.52224  0.50       4       2       3        5   1.38
  1975         105      0.73085  0.53526  0.50       2       1       1        2   1.34
  1975         106      0.75362  0.54737  0.50       1       0       1        1   1.30
  1975         107      0.77505  0.55859  0.50       0       0       0        0   1.27
  1975         108      0.79514  0.56894  0.50       0       0       0        0   1.24
  1975         109      0.81386  0.57847  0.50       0       0       0        0   1.22
  1975         110+     0.83124  1.00000  1.20       0       0       0        0   1.20
  1976           0      0.01466  0.01447  0.12  100000    1447   98725  7188776  71.89
  1976           1      0.00105  0.00105  0.50   98553     103   98502  7090050  71.94
  1976           2      0.00057  0.00057  0.50   98450      57   98422  6991549  71.02
  1976           3      0.00047  0.00047  0.50   98393      46   98370  6893127  70.06
  1976           4      0.00049  0.00049  0.50   98347      48   98323  6794757  69.09
  1976           5      0.00042  0.00042  0.50   98299      41   98279  6696433  68.12
  1976           6      0.00044  0.00044  0.50   98258      44   98237  6598154  67.15
  1976           7      0.00047  0.00047  0.50   98215      46   98192  6499918  66.18
  1976           8      0.00035  0.00035  0.50   98169      34   98151  6401726  65.21
  1976           9      0.00030  0.00030  0.50   98134      29   98120  6303575  64.23
  1976          10      0.00032  0.00032  0.50   98105      31   98090  6205455  63.25
  1976          11      0.00027  0.00027  0.50   98074      26   98061  6107365  62.27
  1976          12      0.00032  0.00032  0.50   98048      32   98032  6009304  61.29
  1976          13      0.00034  0.00034  0.50   98016      33   98000  5911272  60.31
  1976          14      0.00040  0.00040  0.50   97983      39   97963  5813273  59.33
  1976          15      0.00052  0.00052  0.50   97944      51   97918  5715310  58.35
  1976          16      0.00063  0.00063  0.50   97893      61   97862  5617391  57.38
  1976          17      0.00079  0.00079  0.50   97832      77   97793  5519529  56.42
  1976          18      0.00120  0.00119  0.50   97755     117   97696  5421736  55.46
  1976          19      0.00108  0.00108  0.50   97638     106   97585  5324040  54.53
  1976          20      0.00105  0.00105  0.50   97532     103   97481  5226455  53.59
  1976          21      0.00107  0.00107  0.50   97429     104   97377  5128974  52.64
  1976          22      0.00106  0.00106  0.50   97325     103   97274  5031597  51.70
  1976          23      0.00107  0.00107  0.50   97222     104   97170  4934323  50.75
  1976          24      0.00109  0.00109  0.50   97118     106   97065  4837153  49.81
  1976          25      0.00097  0.00097  0.50   97013      94   96965  4740088  48.86
  1976          26      0.00112  0.00112  0.50   96918     108   96864  4643122  47.91
  1976          27      0.00100  0.00100  0.50   96810      97   96762  4546258  46.96
  1976          28      0.00097  0.00097  0.50   96713      94   96667  4449496  46.01
  1976          29      0.00108  0.00108  0.50   96620     104   96568  4352830  45.05
  1976          30      0.00110  0.00110  0.50   96516     106   96463  4256262  44.10
  1976          31      0.00116  0.00116  0.50   96410     112   96354  4159799  43.15
  1976          32      0.00130  0.00130  0.50   96298     125   96235  4063445  42.20
  1976          33      0.00129  0.00129  0.50   96173     124   96111  3967210  41.25
  1976          34      0.00136  0.00136  0.50   96048     131   95983  3871100  40.30
  1976          35      0.00135  0.00135  0.50   95918     129   95853  3775117  39.36
  1976          36      0.00160  0.00160  0.50   95788     153   95711  3679264  38.41
  1976          37      0.00172  0.00172  0.50   95635     165   95553  3583552  37.47
  1976          38      0.00191  0.00190  0.50   95470     182   95379  3488000  36.53
  1976          39      0.00213  0.00212  0.50   95289     202   95187  3392620  35.60
  1976          40      0.00233  0.00233  0.50   95086     222   94976  3297433  34.68
  1976          41      0.00279  0.00279  0.50   94865     264   94733  3202457  33.76
  1976          42      0.00278  0.00278  0.50   94600     263   94469  3107725  32.85
  1976          43      0.00322  0.00322  0.50   94338     304   94186  3013256  31.94
  1976          44      0.00317  0.00316  0.50   94034     297   93885  2919070  31.04
  1976          45      0.00370  0.00369  0.50   93737     346   93564  2825185  30.14
  1976          46      0.00380  0.00379  0.50   93391     354   93214  2731621  29.25
  1976          47      0.00449  0.00448  0.50   93037     417   92829  2638407  28.36
  1976          48      0.00495  0.00493  0.50   92620     457   92392  2545578  27.48
  1976          49      0.00490  0.00489  0.50   92163     451   91938  2453186  26.62
  1976          50      0.00569  0.00567  0.50   91713     520   91453  2361248  25.75
  1976          51      0.00567  0.00565  0.50   91193     516   90935  2269795  24.89
  1976          52      0.00622  0.00620  0.50   90677     562   90396  2178860  24.03
  1976          53      0.00679  0.00677  0.50   90115     610   89810  2088465  23.18
  1976          54      0.00766  0.00763  0.50   89505     683   89164  1998655  22.33
  1976          55      0.00824  0.00821  0.50   88822     729   88458  1909491  21.50
  1976          56      0.00994  0.00989  0.50   88093     871   87658  1821033  20.67
  1976          57      0.00871  0.00867  0.50   87222     757   86844  1733376  19.87
  1976          58      0.01097  0.01091  0.50   86465     944   85993  1646532  19.04
  1976          59      0.01207  0.01200  0.50   85522    1026   85009  1560539  18.25
  1976          60      0.01211  0.01204  0.50   84496    1017   83987  1475530  17.46
  1976          61      0.01514  0.01503  0.50   83479    1254   82851  1391543  16.67
  1976          62      0.01651  0.01638  0.50   82224    1346   81551  1308691  15.92
  1976          63      0.01794  0.01778  0.50   80878    1438   80159  1227140  15.17
  1976          64      0.02008  0.01988  0.50   79440    1579   78650  1146982  14.44
  1976          65      0.02226  0.02201  0.50   77861    1714   77004  1068332  13.72
  1976          66      0.02569  0.02536  0.50   76147    1931   75181   991328  13.02
  1976          67      0.02934  0.02892  0.50   74215    2146   73142   916147  12.34
  1976          68      0.03182  0.03132  0.50   72069    2258   70940   843005  11.70
  1976          69      0.03594  0.03530  0.50   69812    2465   68579   772064  11.06
  1976          70      0.03962  0.03885  0.50   67347    2617   66039   703485  10.45
  1976          71      0.04553  0.04452  0.50   64730    2882   63290   637446   9.85
  1976          72      0.05141  0.05012  0.50   61849    3100   60299   574157   9.28
  1976          73      0.05701  0.05543  0.50   58749    3256   57120   513858   8.75
  1976          74      0.06375  0.06178  0.50   55492    3428   53778   456738   8.23
  1976          75      0.06971  0.06737  0.50   52064    3507   50310   402959   7.74
  1976          76      0.07720  0.07433  0.50   48557    3609   46752   352649   7.26
  1976          77      0.08634  0.08277  0.50   44948    3720   43088   305897   6.81
  1976          78      0.09463  0.09036  0.50   41227    3725   39365   262809   6.37
  1976          79      0.10343  0.09835  0.50   37502    3688   35658   223444   5.96
  1976          80      0.11548  0.10917  0.50   33814    3692   31968   187786   5.55
  1976          81      0.12999  0.12205  0.50   30122    3677   28284   155818   5.17
  1976          82      0.14309  0.13354  0.50   26446    3532   24680   127534   4.82
  1976          83      0.15638  0.14504  0.50   22914    3324   21253   102854   4.49
  1976          84      0.17264  0.15892  0.50   19591    3113   18034    81601   4.17
  1976          85      0.19935  0.18128  0.50   16477    2987   14984    63567   3.86
  1976          86      0.22140  0.19933  0.50   13490    2689   12146    48583   3.60
  1976          87      0.23887  0.21339  0.50   10801    2305    9649    36437   3.37
  1976          88      0.26558  0.23445  0.50    8496    1992    7500    26789   3.15
  1976          89      0.27568  0.24228  0.50    6504    1576    5716    19288   2.97
  1976          90      0.31007  0.26845  0.50    4929    1323    4267    13572   2.75
  1976          91      0.34037  0.29087  0.50    3605    1049    3081     9305   2.58
  1976          92      0.36135  0.30605  0.50    2557     783    2165     6224   2.43
  1976          93      0.38991  0.32630  0.50    1774     579    1485     4058   2.29
  1976          94      0.41535  0.34393  0.50    1195     411     990     2573   2.15
  1976          95      0.45387  0.36992  0.50     784     290     639     1583   2.02
  1976          96      0.48462  0.39009  0.50     494     193     398      944   1.91
  1976          97      0.51548  0.40985  0.50     301     124     240      547   1.81
  1976          98      0.54622  0.42904  0.50     178      76     140      307   1.73
  1976          99      0.57660  0.44756  0.50     102      45      79      167   1.65
  1976         100      0.60640  0.46531  0.50      56      26      43       88   1.58
  1976         101      0.63541  0.48221  0.50      30      14      23       45   1.51
  1976         102      0.66345  0.49819  0.50      16       8      12       23   1.46
  1976         103      0.69037  0.51321  0.50       8       4       6       11   1.41
  1976         104      0.71603  0.52726  0.50       4       2       3        5   1.36
  1976         105      0.74034  0.54033  0.50       2       1       1        2   1.32
  1976         106      0.76323  0.55242  0.50       1       0       1        1   1.28
  1976         107      0.78467  0.56357  0.50       0       0       0        0   1.25
  1976         108      0.80464  0.57379  0.50       0       0       0        0   1.23
  1976         109      0.82315  0.58314  0.50       0       0       0        0   1.20
  1976         110+     0.84023  1.00000  1.19       0       0       0        0   1.19
  1977           0      0.01417  0.01400  0.12  100000    1400   98768  7220086  72.20
  1977           1      0.00103  0.00103  0.50   98600     102   98550  7121318  72.22
  1977           2      0.00070  0.00070  0.50   98499      69   98464  7022768  71.30
  1977           3      0.00050  0.00050  0.50   98430      49   98405  6924304  70.35
  1977           4      0.00041  0.00041  0.50   98380      41   98360  6825899  69.38
  1977           5      0.00036  0.00036  0.50   98340      35   98322  6727539  68.41
  1977           6      0.00033  0.00033  0.50   98305      32   98288  6629217  67.44
  1977           7      0.00038  0.00038  0.50   98272      38   98253  6530929  66.46
  1977           8      0.00034  0.00034  0.50   98234      33   98218  6432675  65.48
  1977           9      0.00030  0.00030  0.50   98201      29   98187  6334457  64.50
  1977          10      0.00030  0.00030  0.50   98172      30   98157  6236271  63.52
  1977          11      0.00025  0.00025  0.50   98143      25   98130  6138113  62.54
  1977          12      0.00030  0.00030  0.50   98118      29   98103  6039983  61.56
  1977          13      0.00032  0.00032  0.50   98089      32   98073  5941880  60.58
  1977          14      0.00037  0.00037  0.50   98057      36   98039  5843807  59.60
  1977          15      0.00060  0.00060  0.50   98021      59   97992  5745768  58.62
  1977          16      0.00073  0.00073  0.50   97962      71   97926  5647776  57.65
  1977          17      0.00092  0.00092  0.50   97891      90   97846  5549850  56.69
  1977          18      0.00122  0.00122  0.50   97800     119   97741  5452004  55.75
  1977          19      0.00098  0.00098  0.50   97681      96   97633  5354263  54.81
  1977          20      0.00119  0.00119  0.50   97585     116   97527  5256630  53.87
  1977          21      0.00111  0.00111  0.50   97469     108   97415  5159103  52.93
  1977          22      0.00109  0.00109  0.50   97361     106   97308  5061688  51.99
  1977          23      0.00104  0.00104  0.50   97255     101   97204  4964380  51.05
  1977          24      0.00083  0.00083  0.50   97154      81   97113  4867176  50.10
  1977          25      0.00099  0.00099  0.50   97073      96   97025  4770062  49.14
  1977          26      0.00096  0.00096  0.50   96977      93   96930  4673037  48.19
  1977          27      0.00102  0.00102  0.50   96884      99   96834  4576107  47.23
  1977          28      0.00087  0.00087  0.50   96784      85   96742  4479273  46.28
  1977          29      0.00110  0.00110  0.50   96700     106   96647  4382531  45.32
  1977          30      0.00108  0.00108  0.50   96594     105   96541  4285884  44.37
  1977          31      0.00123  0.00123  0.50   96489     119   96429  4189343  43.42
  1977          32      0.00127  0.00127  0.50   96370     123   96309  4092914  42.47
  1977          33      0.00129  0.00129  0.50   96247     124   96185  3996605  41.52
  1977          34      0.00129  0.00129  0.50   96123     124   96061  3900420  40.58
  1977          35      0.00150  0.00150  0.50   96000     144   95928  3804358  39.63
  1977          36      0.00151  0.00151  0.50   95856     145   95783  3708430  38.69
  1977          37      0.00169  0.00169  0.50   95711     161   95630  3612647  37.75
  1977          38      0.00188  0.00188  0.50   95550     180   95460  3517017  36.81
  1977          39      0.00189  0.00189  0.50   95370     180   95280  3421557  35.88
  1977          40      0.00251  0.00251  0.50   95189     239   95070  3326277  34.94
  1977          41      0.00276  0.00276  0.50   94951     262   94820  3231207  34.03
  1977          42      0.00277  0.00276  0.50   94688     262   94558  3136388  33.12
  1977          43      0.00303  0.00302  0.50   94427     285   94284  3041830  32.21
  1977          44      0.00351  0.00350  0.50   94142     330   93977  2947546  31.31
  1977          45      0.00370  0.00369  0.50   93812     346   93639  2853569  30.42
  1977          46      0.00409  0.00408  0.50   93466     381   93275  2759930  29.53
  1977          47      0.00441  0.00440  0.50   93084     409   92880  2666655  28.65
  1977          48      0.00444  0.00443  0.50   92675     410   92470  2573775  27.77
  1977          49      0.00501  0.00499  0.50   92265     461   92035  2481305  26.89
  1977          50      0.00520  0.00519  0.50   91804     476   91566  2389271  26.03
  1977          51      0.00587  0.00585  0.50   91328     534   91061  2297705  25.16
  1977          52      0.00620  0.00618  0.50   90794     561   90513  2206644  24.30
  1977          53      0.00706  0.00703  0.50   90233     635   89915  2116131  23.45
  1977          54      0.00715  0.00713  0.50   89598     639   89279  2026216  22.61
  1977          55      0.00809  0.00806  0.50   88959     717   88601  1936937  21.77
  1977          56      0.00875  0.00872  0.50   88242     769   87858  1848336  20.95
  1977          57      0.01132  0.01125  0.50   87473     984   86981  1760478  20.13
  1977          58      0.00996  0.00991  0.50   86489     857   86060  1673497  19.35
  1977          59      0.01159  0.01152  0.50   85632     986   85139  1587437  18.54
  1977          60      0.01278  0.01270  0.50   84646    1075   84108  1502298  17.75
  1977          61      0.01362  0.01353  0.50   83571    1130   83006  1418190  16.97
  1977          62      0.01673  0.01659  0.50   82441    1368   81757  1335184  16.20
  1977          63      0.01780  0.01764  0.50   81073    1430   80358  1253427  15.46
  1977          64      0.01960  0.01941  0.50   79642    1546   78870  1173069  14.73
  1977          65      0.02196  0.02172  0.50   78097    1696   77249  1094200  14.01
  1977          66      0.02472  0.02442  0.50   76401    1866   75468  1016951  13.31
  1977          67      0.02723  0.02686  0.50   74535    2002   73534   941483  12.63
  1977          68      0.03027  0.02982  0.50   72533    2163   71451   867949  11.97
  1977          69      0.03428  0.03370  0.50   70370    2372   69184   796498  11.32
  1977          70      0.03920  0.03845  0.50   67998    2614   66691   727314  10.70
  1977          71      0.04403  0.04308  0.50   65384    2817   63975   660623  10.10
  1977          72      0.04853  0.04738  0.50   62567    2964   61085   596648   9.54
  1977          73      0.05535  0.05386  0.50   59603    3210   57998   535563   8.99
  1977          74      0.06046  0.05869  0.50   56392    3309   54738   477565   8.47
  1977          75      0.06666  0.06451  0.50   53083    3424   51371   422827   7.97
  1977          76      0.07334  0.07075  0.50   49659    3513   47902   371457   7.48
  1977          77      0.08272  0.07943  0.50   46145    3665   44313   323555   7.01
  1977          78      0.09197  0.08793  0.50   42480    3735   40612   279242   6.57
  1977          79      0.10110  0.09623  0.50   38745    3729   36880   238630   6.16
  1977          80      0.11313  0.10707  0.50   35016    3749   33142   201749   5.76
  1977          81      0.12323  0.11608  0.50   31267    3629   29452   168607   5.39
  1977          82      0.13715  0.12835  0.50   27638    3547   25864   139155   5.04
  1977          83      0.14920  0.13884  0.50   24090    3345   22418   113291   4.70
  1977          84      0.16773  0.15475  0.50   20746    3210   19140    90873   4.38
  1977          85      0.18286  0.16754  0.50   17535    2938   16066    71733   4.09
  1977          86      0.20102  0.18266  0.50   14597    2666   13264    55667   3.81
  1977          87      0.22537  0.20255  0.50   11931    2417   10723    42402   3.55
  1977          88      0.24474  0.21805  0.50    9514    2075    8477    31680   3.33
  1977          89      0.26993  0.23783  0.50    7440    1769    6555    23203   3.12
  1977          90      0.29327  0.25577  0.50    5670    1450    4945    16648   2.94
  1977          91      0.30666  0.26589  0.50    4220    1122    3659    11702   2.77
  1977          92      0.35380  0.30062  0.50    3098     931    2632     8043   2.60
  1977          93      0.32722  0.28121  0.50    2167     609    1862     5411   2.50
  1977          94      0.40228  0.33491  0.50    1557     522    1297     3549   2.28
  1977          95      0.41753  0.34542  0.50    1036     358     857     2252   2.17
  1977          96      0.44600  0.36467  0.50     678     247     554     1395   2.06
  1977          97      0.47479  0.38370  0.50     431     165     348      841   1.95
  1977          98      0.50371  0.40237  0.50     265     107     212      493   1.86
  1977          99      0.53255  0.42057  0.50     159      67     125      281   1.77
  1977         100      0.56112  0.43819  0.50      92      40      72      156   1.69
  1977         101      0.58923  0.45514  0.50      52      24      40       84   1.62
  1977         102      0.61669  0.47135  0.50      28      13      22       44   1.56
  1977         103      0.64334  0.48676  0.50      15       7      11       22   1.50
  1977         104      0.66904  0.50133  0.50       8       4       6       11   1.45
  1977         105      0.69367  0.51504  0.50       4       2       3        5   1.40
  1977         106      0.71715  0.52787  0.50       2       1       1        3   1.36
  1977         107      0.73940  0.53983  0.50       1       0       1        1   1.33
  1977         108      0.76038  0.55092  0.50       0       0       0        1   1.29
